"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hld.com-Henderson\issues_to_fix\MCP Central_L2_20241016 EDITED.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_8ace2af5a8cde72c87c775195838c0f89dae56fd.svgz",Conversion to SVG,0.951,15988 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hld.com-Henderson\issues_to_fix\MCP Central_L2_20241016 EDITED.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_4b83db2fddec9c8f5cc9f9f9e3af40eeb97d85d9.svgz",Conversion to SVG,0.424,8548 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hld.com-Henderson\issues_to_fix\MCP Central_L2_20241016 EDITED.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_055519d41560006a21efbb8e6e8dba9319214f16.svgz",Conversion to SVG,0.938,11848 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\HPE\2025-03-21\Asset Tracking CMH Terminal 1STFLOOR.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_bac322b120f26a9c7b34841a9e33754443e15272.svgz",Conversion to SVG,3.115,19228 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\HPE\2025-03-21\Asset Tracking CMH Terminal 1STFLOOR.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_649e0c983f4712232ef77d6abe00894ce52b19b3.svgz",Conversion to SVG,3.127,20816 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\HPE\2025-03-21\Asset Tracking CMH Terminal 1STFLOOR.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_d4e131a5ec34c244c6454baa918b530dce06b8c1.svgz",Conversion to SVG,3.78,24628 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\demo_user\1st floor architectural_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_6a1778270f4d3074000dabb201627f361b0140d6.svgz",Conversion to SVG,0.484,13020 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\demo_user\1st floor architectural_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_51fdab7bb1b60b36c89fcda24b4c5f0377900ba4.svgz",Conversion to SVG,0.438,11368 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_74dc075320882a70bf231197c3ed9a246b351f2b.svgz",Conversion to SVG,0.176,9952 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\demo_user\1st floor architectural_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_f6fae8bb54c84083a8a52f2c32e74beeac7ee9af.svgz",Conversion to SVG,0.389,13768 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\Drawing2.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_6bfdba6bcd7446ea7e149d16fcec76f12135c805.svgz",Conversion to SVG,0.196,6628 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\China-03\laochang0.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_95b104395293bbc0fd26a638d770595c9105668e.svgz",Conversion to SVG,0.233,16108 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\innofactory.net_redbeansoft\01hangul_inputname_02 - kopia.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_28685f0ab0cba4431bdb61c5f1696fb992d6624a.svgz",Conversion to SVG,0.087,5244 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\innofactory.net_redbeansoft\03_Mechanical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_27d4bddd73f354a94f00c79585b91b50692411b2.svgz",Conversion to SVG,1.682,26720 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\custom\projectassociates.com\2025-03-05\G-200003-WK.DWG","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_d1e2ae0d5a44638a34a15f5497897a6b46f94684.svgz",Conversion to SVG,0.356,10700 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\custom\hyphen.com\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_223edce1eb8a308dddb70e88ed9714641c7e2652.svgz",Conversion to SVG,1.14,11064 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_24ddaec763d037c1892726439e53b3fb01532eab.svgz",Conversion to SVG,153.563,56036 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_811de462539a606b7569f4e5a469027374f22311.svgz",Conversion to SVG,8.092,48136 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a4a04cd5d60448eefb7c85ec951a203a0a4c7387.svgz",Conversion to SVG,7.873,49192 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-02.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_8d1fb7f87908837cffb88260e0e2ae1c69078a4b.svgz",Conversion to SVG,10.163,61732 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-02.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_89862373561424c7dd33c9845fafa91fd56327ac.svgz",Conversion to SVG,10.184,58836 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-02.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_7e026af6393f4eda01ed9ab1ecf43affecbf37a9.svgz",Conversion to SVG,158.723,61152 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-04.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_989022a2479c64b2b3100be385c9aa5af60d60d4.svgz",Conversion to SVG,10.444,59684 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-04.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_4a8c4bc85ce3e9914ce05442644f4a4cde344247.svgz",Conversion to SVG,10.532,60756 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-05.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_303de515848e1fe9517b1033a616480876b36981.svgz",Conversion to SVG,11.931,60384 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hld.com-Henderson\Trend Plaza_North Wing_L2_20241029 EDITED.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_5564b1520c6819af7cd8432d97390aebb7860964.svgz",Conversion to SVG,0.245,7940 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hld.com-Henderson\Trend Plaza_North Wing_L3_20241029 EDITED.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_fc905add6312c82057290e2d1bffe5233b477116.svgz",Conversion to SVG,0.651,7608 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-05.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_aa2da26cf46ad661c886bd658929a403c7a6e9e7.svgz",Conversion to SVG,13.927,58832 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\Drawing2.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_674d410a5298be730709dc089a89d2382bc0067b.svgz",Conversion to SVG,0.228,6772 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\sino-itech\airport\T1_001a0152(East hall).dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_914bb76449ba988c79752048d595f9e1ba7babc6.svgz",Conversion to SVG,9.035,46868 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\sino-itech\airport\T1_001a0152(East hall).dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_27530094d0ff1be22d7a1f394527f183cd02c126.svgz",Conversion to SVG,9.07,47756 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\sino-itech\airport\T1_001a0152-1(East hall part1).dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_9eb922752dbc22f8d781f1fe74b72776ab212fff.svgz",Conversion to SVG,4.99,31700 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\sino-itech\airport\T1_001a0152-2(East hall part2).dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_2caf588c7b3dde90de3737418b0dee42a8ed7b2a.svgz",Conversion to SVG,4.383,29536 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\sino-itech\airport\T1\T1_050a0001.dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_5eeac916b62f88e44eba5796507550f3856b560e.svgz",Conversion to SVG,1.195,16224 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\sino-itech\airport\T1\T1_050a0002.dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_5c2f2709e723f288bebb8d761a0cfac2033e19ae.svgz",Conversion to SVG,3.504,26580 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\sino-itech\airport\T1\T1_050a0003.dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_7dbb479a6a19c66d26970745d250e0474916f548.svgz",Conversion to SVG,6.035,36516 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\sino-itech\airport\T1\T1_050a0004.dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_4d6236bb503d1f9680aebd4c184f219357d0b609.svgz",Conversion to SVG,9.964,45532 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\sino-itech\airport\T1\T1_050a0005.dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_52c1f1965e55d30cff3215757326dda5ba7080ab.svgz",Conversion to SVG,19.818,93200 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\sino-itech\airport\T1\T1_050a0006.dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_2f150cdddc7059b4eeb0f91f5c4d4c7c04c931d4.svgz",Conversion to SVG,16.478,80712 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\sino-itech\airport\T1\T1_050a0007.dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_14628548e720d1f33143cec7cd3557a26b13d1f9.svgz",Conversion to SVG,10.954,55096 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\sino-itech\airport\T1\T1_050a0008.dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_55756eaca293d381d8e94b9d6fc78d42999fb485.svgz",Conversion to SVG,4.652,36260 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_ea34dd9122709f48c05c672de4678f845c6bc3a3.svgz",Conversion to SVG,0.1,7748 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a8aa1fd1f30189b1474036f9be9b532cb3045d8b.svgz",Conversion to SVG,0.17,9512 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\drawings\dwg\hq17.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_67128100efdc14f924a27a490a70dafaf481eacb.svgz",Conversion to SVG,0.449,10808 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\drawings\dwg\hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_c3bae205fd645bcf343afd6ce5823f8655763e91.svgz",Conversion to SVG,0.205,9216 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\custom\projectassociates.com\2025-03-05\G-200003-WK.DWG","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_d76bc30b425b3b6dc3c07ae2b20f31b54b40a0e3.svgz",Conversion to SVG,1.284,10604 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\custom\projectassociates.com\2025-03-05\G-200003-WK.DWG","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_d76.svg",Conversion to SVG,2.952,13068 Kb
"G-200003-WK.DWG","G-200003-WK.svg",Conversion to SVG,1.289,10428 Kb
"G-200003-WK.DWG","G-200003-WK.svg",Conversion to SVG,2.857,10204 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\BPRetail\Regression Testing\4386-SP1.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_e147b8f4bd6fa3641b55e44b0f356e3697d8a8e7.svgz",Conversion to SVG,20.159,54980 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\projectassociates.com\2025-03-05\G-200003-WK.DWG","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_471bf2abc87a7b28efd44add68113d110f9437d0.svgz",Conversion to SVG,0.604,11936 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\projectassociates.com\2025-03-05\G-200003-WK.DWG","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_2110d269144c77177b132b29cfb81289d5c734ec.svgz",Conversion to SVG,0.728,11888 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hld.com-Henderson\Trend Plaza_North Wing_L3_20241029 EDITED.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_831d9518ffa3edd3145753472187cff75d670799.svgz",Conversion to SVG,0.267,8972 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\innofactory.net_redbeansoft\03_Mechanical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_86d4bfea81a5557b15c406a7ca120705553764e8.svgz",Conversion to SVG,1.625,20468 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hld.com-Henderson\Trend Plaza_North Wing_L3_20241029 EDITED.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_9ef00a99b2136b96e4b8828b7d8858b62a79b26c.svgz",Conversion to SVG,0.203,7792 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hld.com-Henderson\Trend Plaza_South Wing_L3_20241029 EDITED.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_0dda78e3a397d3781ac0e3ee982db1adc2d7343e.svgz",Conversion to SVG,0.266,8748 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hld.com-Henderson\__Trend Plaza_South Wing_L2_20241029 EDITED.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_dfcc915f357708d507172c4a329a6ecb6548f72c.svgz",Conversion to SVG,0.355,10152 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hld.com-Henderson\MCP Discovery_L1_20240812 EDITED.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_716ee420816b78ecb03f1796d50fc4cb05ce5661.svgz",Conversion to SVG,0.737,13364 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hld.com-Henderson\issues_to_fix\Trend Plaza_South Wing_L2_20241029 EDITED.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_e6a0a3bf35e5238d2125fbf610c5f1884413e357.svgz",Conversion to SVG,0.314,9292 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hld.com-Henderson\issues_to_fix\MCP Central_L2_20241016 EDITED.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_b3ee6ef2e6e40c6d387e346fb6078c3ade31e3a7.svgz",Conversion to SVG,0.722,11288 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\demo_user\1st floor architectural_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_016da0ff7825ae6d22af605e3b1445cfecfee9ff.svgz",Conversion to SVG,0.415,14812 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\City_map_zoomed.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_b220b0965e73b15fc6163a9b9e2854b582a3b4b3.svgz",Conversion to SVG,0.386,9140 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\City_map_zoomed.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_c30d457173d05e91725783fbc8500af9042282d4.svgz",Conversion to SVG,0.371,9200 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\City_map_zoomed.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_c00003ba4c49b13d14f34d72b246408041d30d60.svgz",Conversion to SVG,0.354,9256 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\City_map_zoomed_model.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_8a377474a835a7f484d9c366e4c9b2ba888b67d3.svgz",Conversion to SVG,0.427,10276 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\City_map_zoomed_model.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_12370b0165f5d46722b3ffc164caacd998ba0768.svgz",Conversion to SVG,0.387,8632 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\City_map_zoomed_model.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_bd95984a39bac4130dca569023900c2077782459.svgz",Conversion to SVG,0.247,8780 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\City_map_zoomed_model.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_0c55d4f4176790665f932da24e19af709bdfb8b2.svgz",Conversion to SVG,0.407,10064 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\demo_user\1st floor architectural_01.dwg",Conversion to SVG,0.361,12880 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\City_map_zoomed_model.dwg",Conversion to SVG,1.293,24384 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\City_map_zoomed_model.dwg",Conversion to SVG,1.187,11920 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\City_map_zoomed_model.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_53a93e3d34b07be8667543c59d5f8ad9fb4fc417.svgz",Conversion to SVG,0.393,9468 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\demo_user\1st floor architectural_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_0e63d5918f85efa6d0dd116b71c36bc9c739a8f4.svgz",Conversion to SVG,0.409,14212 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\City_map_zoomed_model.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_0fbdaab81f6748ad4587ddf1d1eb5b51543e09c5.svgz",Conversion to SVG,0.974,10092 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\drawings\dwg\City_map_zoomed_model.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_8e767b678869168c6e948af823a86db7b02a2fed.svgz",Conversion to SVG,0.973,9588 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\HPE\2025-03-21\Asset Tracking CMH Terminal 1STFLOOR.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_811f3bb11fa36c065a42af687091ece4b1063cdb.svgz",Conversion to SVG,8.044,24412 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\HPE\2025-03-21\Asset Tracking CMH Terminal 1STFLOOR.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_51c088f0313c92b0ead99ce97980c560983c11eb.svgz",Conversion to SVG,7.179,22452 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-07.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_5a87abcbd53e0da008173a8691daea5f7ddf47ed.svgz",Conversion to SVG,155.819,60676 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-07.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_179b12d798b0cb6d65b75c0c8ff4aea129210029.svgz",Conversion to SVG,10.134,59528 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-07-new.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_b641a7495d6a220afedb0bc1a481dbd7e65164f8.svgz",Conversion to SVG,10.108,58408 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\vizquery_demo\dwg\retail\L03-07-new.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_bc856094386b2849774354dc7c66ff929ad33b62.svgz",Conversion to SVG,10.174,61944 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\custom\projectassociates.com\2025-03-05\G-200003-WK.DWG","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_d4bc5c2cccefd0ac8b36f832ffd96f0e41a0987a.svgz",Conversion to SVG,0.786,10588 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\custom\hyphen.com\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_b4f8a7760d788182059a8c3294975aa9f997c41b.svgz",Conversion to SVG,0.908,10196 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\space_management_hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_08c59f7175e8764a4455c1c5d1a86f12d47d277f.svgz",Conversion to SVG,0.221,9768 Kb
